
3.313550E-01	1.55947E-02	2.17723E-01 
3.319130E-01	3.41097E-01	2.21361E-01 
3.324700E-01	2.11506E-01	2.19230E-01 
3.330270E-01	1.55613E-01	2.18922E-01 
3.335840E-01	1.45545E-01	2.21812E-01 
3.341410E-01	1.69023E-03	2.21846E-01 
3.346990E-01	3.19980E-02	2.21843E-01 
3.352560E-01	1.18686E-01	2.35561E-01 
3.358130E-01	2.11121E-01	2.21902E-01 
3.363700E-01	2.36918E-01	2.24751E-01 
3.369270E-01	2.32054E-01	2.24159E-01 
3.374850E-01	2.02301E-01	2.25387E-01 
3.380420E-01	2.59919E-01	2.25408E-01 
3.385990E-01	2.83610E-01	2.27106E-01 
3.391560E-01	2.59556E-01	2.27359E-01 
3.397130E-01	3.27016E-01	2.27079E-01 
3.402710E-01	5.95080E-02	2.60508E-01 
3.408280E-01	1.12867E-01	2.28327E-01 
3.413850E-01	4.97374E-02	2.28234E-01 
3.419420E-01	3.52168E-01	2.27584E-01 
3.424990E-01	1.90321E-01	2.28694E-01 
3.430570E-01	1.15913E-01	2.29900E-01 
3.436140E-01	2.94519E-01	2.31722E-01 
3.441710E-01	4.15268E-01	2.30670E-01 
3.447280E-01	4.54383E-01	2.33010E-01 
3.452850E-01	4.14848E-01	2.31391E-01 
3.458420E-01	1.12869E-01	2.34819E-01 
3.464000E-01	5.19341E-01	2.34557E-01 
3.469570E-01	3.12096E-01	2.34759E-01 
3.475140E-01	6.62384E-02	2.34559E-01 
3.480710E-01	5.75639E-01	2.33418E-01 
3.486280E-01	8.06735E-03	2.34513E-01 
3.491860E-01	8.55781E-02	2.35258E-01 
3.497430E-01	9.37182E-02	2.35181E-01 
3.503000E-01	1.99446E-02	2.34199E-01 
3.508570E-01	1.70747E-01	2.36104E-01 
3.514140E-01	1.25906E-01	2.37260E-01 
3.519710E-01	1.76334E-01	2.40061E-01 
3.525290E-01	3.11599E-01	2.37888E-01 
3.530860E-01	1.66520E-01	2.38291E-01 
3.536430E-01	3.14014E-02	2.37430E-01 
3.542000E-01	5.03164E-01	2.36243E-01 
3.547570E-01	4.21934E-01	2.41653E-01 
3.553140E-01	1.97718E-01	2.39608E-01 
3.558720E-01	5.40954E-01	2.39941E-01 
3.564290E-01	4.42771E-01	2.44829E-01 
3.569860E-01	3.51072E-01	2.43467E-01 
3.575430E-01	1.69809E-01	2.41505E-01 
3.581000E-01	2.31458E-01	2.44079E-01 
3.586570E-01	1.52676E-01	2.44349E-01 
3.592150E-01	3.67510E-01	2.45336E-01 
3.597720E-01	2.38341E-01	2.59960E-01 
3.603290E-01	3.22926E-01	2.45211E-01 
3.608860E-01	1.12954E-01	2.61476E-01 
3.614430E-01	1.53222E-01	2.60774E-01 
3.620000E-01	5.68627E-02	2.48715E-01 
3.625580E-01	1.92947E-01	2.47745E-01 
3.631150E-01	1.92704E-01	2.48599E-01 
3.636720E-01	1.20608E-01	2.50467E-01 
3.642290E-01	9.71859E-02	2.66133E-01 
3.647860E-01	2.19443E-01	2.52519E-01 
3.653430E-01	2.67718E-01	2.51206E-01 
3.659000E-01	2.88519E-01	2.53095E-01 
3.664580E-01	5.41964E-01	2.55876E-01 
3.670150E-01	4.07451E-01	2.55213E-01 
3.675720E-01	2.13234E-01	2.53900E-01 
3.681290E-01	4.22192E-01	2.56347E-01 
3.686860E-01	7.31361E-02	2.57846E-01 
3.692430E-01	4.14290E-01	2.57231E-01 
3.698010E-01	2.68317E-01	2.62085E-01 
3.703580E-01	3.09745E-01	2.59658E-01 
3.709150E-01	4.89914E-01	2.62034E-01 
3.714720E-01	3.64845E-01	2.64864E-01 
3.720290E-01	4.58580E-01	2.63278E-01 
3.725860E-01	6.62564E-01	2.70694E-01 
3.731430E-01	2.82398E-01	2.64804E-01 
3.737000E-01	1.14440E-01	2.69552E-01 
3.742580E-01	2.00097E-01	2.70454E-01 
3.748150E-01	5.87059E-01	2.86958E-01 
3.753720E-01	2.48216E-01	2.72569E-01 
3.759290E-01	4.90814E-02	2.69183E-01 
3.764860E-01	4.99535E-01	2.70309E-01 
3.770430E-01	3.82568E-01	2.70569E-01 
3.776000E-01	5.59071E-01	2.74621E-01 
3.781580E-01	1.75749E-01	2.73607E-01 
3.787150E-01	1.35168E-01	2.73654E-01 
3.792720E-01	4.02893E-01	2.74744E-01 
3.798290E-01	5.87383E-02	2.72831E-01 
3.803860E-01	1.45350E-01	2.75507E-01 
3.809430E-01	8.80371E-01	2.77801E-01 
3.815000E-01	1.51211E-01	2.81627E-01 
3.820570E-01	3.29173E-01	2.79540E-01 
3.826150E-01	9.10123E-02	2.80572E-01 
3.831720E-01	3.55975E-02	2.85102E-01 
3.837290E-01	8.08897E-02	2.89808E-01 
3.842860E-01	2.33440E-02	3.07318E-01 
3.848430E-01	1.02008E-01	2.94886E-01 
3.854000E-01	8.50068E-03	2.93838E-01 
3.859570E-01	3.86242E-02	2.96925E-01 
3.865140E-01	5.89579E-02	3.00406E-01 
3.870720E-01	2.85841E-02	2.97468E-01 
3.876290E-01	5.95303E-01	3.05352E-01 
3.881860E-01	1.57453E-02	3.07593E-01 
3.887430E-01	7.88906E-01	3.10655E-01 
3.893000E-01	2.83489E-01	3.11192E-01 
3.898570E-01	3.54699E-01	3.09088E-01 
3.904140E-01	2.80006E-01	3.22167E-01 
3.909710E-01	7.57216E-02	3.15682E-01 
3.915280E-01	3.68495E-01	3.42336E-01 
3.920860E-01	3.66398E-01	3.28573E-01 
3.926430E-01	1.97918E-01	3.23919E-01 
3.932000E-01	1.61371E-01	3.34515E-01 
3.937570E-01	1.18562E-01	3.36660E-01 
3.943140E-01	7.03006E-02	3.37777E-01 
3.948710E-01	9.13665E-02	3.52040E-01 
3.954280E-01	2.16479E-01	3.55914E-01 
3.959850E-01	2.00675E-01	3.73012E-01 
3.965420E-01	2.86953E-01	3.63609E-01 
3.970990E-01	4.76649E-02	3.71460E-01 
3.976570E-01	4.88571E-01	3.74100E-01 
3.982140E-01	2.41498E-01	3.85307E-01 
3.987710E-01	3.38340E-01	4.02823E-01 
3.993280E-01	3.66818E-01	4.10135E-01 
3.998850E-01	1.90583E-01	4.14133E-01 
4.004420E-01	2.40466E-01	4.27578E-01 
4.009990E-01	9.35358E-02	4.81277E-01 
4.015560E-01	5.69281E-01	4.70949E-01 
4.021130E-01	6.98497E-01	5.00619E-01 
4.026700E-01	7.20921E-02	6.11673E-01 
